-1.990000000, 0.9484382860
-1.980000000, 0.9511598751
-1.970000000, 0.9515640870
-1.960000000, 0.9516078892
-1.950000000, 0.9516120824
-1.940000000, 0.9516124945
-1.930000000, 0.9516131322
-1.920000000, 0.9516228197
-1.910000000, 0.9517753070
-1.900000000, 0.9541467822
-1.890000000, 0.9907839881
-1.880000000, 2.857458677
-1.870000000, 2.855039866
-1.860000000, 2.854853005
-1.850000000, 2.854838657
-1.840000000, 2.854837560
-1.830000000, 2.854837477
-1.820000000, 2.854837471
-1.810000000, 2.854837470
-1.800000000, 2.854837470
-1.790000000, 2.854837470
-1.780000000, 2.854837470
-1.770000000, 2.854837470
-1.760000000, 2.854837470
-1.750000000, 2.854837470
-1.740000000, 2.854837470
-1.730000000, 2.854837470
-1.720000000, 2.854837470
-1.710000000, 2.854837469
-1.700000000, 2.854837448
-1.690000000, 2.854837156
-1.680000000, 2.854832938
-1.670000000, 2.854772140
-1.660000000, 2.853896790
-1.650000000, 2.841305579
-1.640000000, 3.364030169
-1.630000000, 3.333087304
-1.620000000, 3.330817001
-1.610000000, 3.330578184
-1.600000000, 3.329518624
-1.590000000, 3.314522828
-1.580000000, 3.843827526
-1.570000000, 3.813060306
-1.560000000, 3.865082603
-1.550000000, 4.907811576
-1.540000000, 6.205794437
-1.530000000, 6.186944634
-1.520000000, 6.185383964
-1.510000000, 6.182572527
-1.500000000, 6.140078317
-1.490000000, 4.858286595
-1.480000000, 4.913500245
-1.470000000, 4.931694430
-1.460000000, 5.148374626
-1.450000000, 6.492716191
-1.440000000, 6.502023639
-1.430000000, 6.503499996
-1.420000000, 6.514987735
-1.410000000, 6.692115217
-1.400000000, 8.823455347
-1.390000000, 9.494043252
-1.380000000, 9.485586761
-1.370000000, 9.986431618
-1.360000000, 11.03858440
-1.350000000, 10.92379492
-1.340000000, 11.46712581
-1.330000000, 11.42121311
-1.320000000, 11.39702999
-1.310000000, 12.03105743
-1.300000000, 12.88163034
-1.290000000, 12.79198171
-1.280000000, 13.91187346
-1.270000000, 14.04843779
-1.260000000, 14.63222842
-1.250000000, 16.32453858
-1.240000000, 16.19460167
-1.230000000, 16.28574063
-1.220000000, 17.26955576
-1.210000000, 18.13285482
-1.200000000, 18.29628408
-1.190000000, 20.05913089
-1.180000000, 20.00607228
-1.170000000, 20.25751852
-1.160000000, 21.69423347
-1.150000000, 22.83564951
-1.140000000, 23.48273783
-1.130000000, 24.28791000
-1.120000000, 25.07167148
-1.110000000, 26.17718727
-1.100000000, 26.98196709
-1.090000000, 28.08043763
-1.080000000, 28.89974782
-1.070000000, 30.10005661
-1.060000000, 31.59707877
-1.050000000, 33.09934594
-1.040000000, 33.31777946
-1.030000000, 33.61876790
-1.020000000, 34.78137550
-1.010000000, 37.41157625
-1.000000000, 38.75530327
-0.9900000000, 40.24953313
-0.9800000000, 40.47753322
-0.9700000000, 43.34811491
-0.9600000000, 44.25787476
-0.9500000000, 44.99451237
-0.9400000000, 46.82186884
-0.9300000000, 49.12141861
-0.9200000000, 50.16086754
-0.9100000000, 51.12550993
-0.9000000000, 52.18275402
-0.8900000000, 53.27213957
-0.8800000000, 53.97885667
-0.8700000000, 57.07814340
-0.8600000000, 57.45815222
-0.8500000000, 60.76226371
-0.8400000000, 61.98422806
-0.8300000000, 63.53148967
-0.8200000000, 65.43485969
-0.8100000000, 67.60277910
-0.8000000000, 69.28858907
-0.7900000000, 70.62232385
-0.7800000000, 73.11956698
-0.7700000000, 74.42755908
-0.7600000000, 75.29874168
-0.7500000000, 77.09430205
-0.7400000000, 79.08505808
-0.7300000000, 79.82689332
-0.7200000000, 81.37611878
-0.7100000000, 81.81326457
-0.7000000000, 83.31104566
-0.6900000000, 85.19676608
-0.6800000000, 87.10673946
-0.6700000000, 89.07612251
-0.6600000000, 90.71738698
-0.6500000000, 92.54869329
-0.6400000000, 94.71369157
-0.6300000000, 96.63591752
-0.6200000000, 98.54427075
-0.6100000000, 100.4544798
-0.6000000000, 102.4045449
-0.5900000000, 103.6015864
-0.5800000000, 104.7840103
-0.5700000000, 106.3001314
-0.5600000000, 108.0787902
-0.5500000000, 109.7472148
-0.5400000000, 110.6795358
-0.5300000000, 111.8685629
-0.5200000000, 113.8042876
-0.5100000000, 115.6930287
-0.5000000000, 117.2107074
-0.4900000000, 119.8006190
-0.4800000000, 121.4899296
-0.4700000000, 122.5126421
-0.4600000000, 123.9882936
-0.4500000000, 125.4325215
-0.4400000000, 127.1466109
-0.4300000000, 128.4713497
-0.4200000000, 128.9096228
-0.4100000000, 130.5953430
-0.4000000000, 130.7283086
-0.3900000000, 131.8424047
-0.3800000000, 132.9078366
-0.3700000000, 133.7209056
-0.3600000000, 133.7028961
-0.3500000000, 133.7011992
-0.3400000000, 133.6952626
-0.3300000000, 133.6140191
-0.3200000000, 135.0548248
-0.3100000000, 135.1248756
-0.3000000000, 135.1287839
-0.2900000000, 135.1303608
-0.2800000000, 135.1485157
-0.2700000000, 135.7205200
-0.2600000000, 137.0777482
-0.2500000000, 137.0391961
-0.2400000000, 137.0850101
-0.2300000000, 138.4474421
-0.2200000000, 138.9068603
-0.2100000000, 138.9713518
-0.2000000000, 138.1091041
-0.1900000000, 137.1613314
-0.1800000000, 136.2087450
-0.1700000000, 135.2626582
-0.1600000000, 134.4117015
-0.1500000000, 132.7684842
-0.1400000000, 131.7160611
-0.1300000000, 131.0352247
-0.1200000000, 130.5041581
-0.1100000000, 129.1123592
-0.1000000000, 128.6105535
-0.09000000000, 127.6286217
-0.08000000000, 126.6730942
-0.07000000000, 125.7194286
-0.06000000000, 124.7659072
-0.05000000000, 123.8125762
-0.04000000000, 122.8617433
-0.03000000000, 121.9453276
-0.02000000000, 120.4266252
-0.01000000000, 120.4357316
2.220446049e-15, 118.5027673
0.01000000000, 118.2393018
0.02000000000, 116.6868678
0.03000000000, 115.4269226
0.04000000000, 113.3900720
0.05000000000, 112.3802603
0.06000000000, 111.4507512
0.07000000000, 109.5986540
0.08000000000, 108.0634332
0.09000000000, 106.7177736
0.1000000000, 105.7352538
0.1100000000, 103.8744474
0.1200000000, 102.3566006
0.1300000000, 101.4072600
0.1400000000, 100.0630977
0.1500000000, 98.15240667
0.1600000000, 96.64009142
0.1700000000, 95.67936884
0.1800000000, 93.86320471
0.1900000000, 91.94530517
0.2000000000, 91.02982560
0.2100000000, 89.95934227
0.2200000000, 88.16702020
0.2300000000, 86.68026776
0.2400000000, 84.72643332
0.2500000000, 82.83561390
0.2600000000, 81.36751621
0.2700000000, 80.49965462
0.2800000000, 78.11143101
0.2900000000, 76.21309918
0.3000000000, 74.31648890
0.3100000000, 73.31280168
0.3200000000, 72.36917394
0.3300000000, 70.48153141
0.3400000000, 69.01182471
0.3500000000, 67.61233886
0.3600000000, 67.09391757
0.3700000000, 65.70119987
0.3800000000, 65.18976687
0.3900000000, 63.78893882
0.4000000000, 62.83179954
0.4100000000, 60.93402297
0.4200000000, 59.48664167
0.4300000000, 58.53334181
0.4400000000, 57.11341615
0.4500000000, 56.62715887
0.4600000000, 54.72719615
0.4700000000, 52.81699061
0.4800000000, 51.86650401
0.4900000000, 50.91071566
0.5000000000, 49.47916760
0.5100000000, 47.09922052
0.5200000000, 46.14677496
0.5300000000, 45.19336275
0.5400000000, 44.23987773
0.5500000000, 43.28685487
0.5600000000, 42.34147727
0.5700000000, 41.84280266
0.5800000000, 40.44254716
0.5900000000, 39.44189934
0.6000000000, 38.55091374
0.6100000000, 37.52814261
0.6200000000, 36.62304974
0.6300000000, 36.13190681
0.6400000000, 34.71034116
0.6500000000, 33.75150183
0.6600000000, 32.79758006
0.6700000000, 31.84413483
0.6800000000, 30.89224398
0.6900000000, 29.96306727
0.7000000000, 29.42653466
0.7100000000, 28.07504605
0.7200000000, 27.04962292
0.7300000000, 26.16568368
0.7400000000, 25.16473003
0.7500000000, 25.20840462
0.7600000000, 25.13738659
0.7700000000, 24.24885022
0.7800000000, 23.26055342
0.7900000000, 22.29608926
0.8000000000, 21.89415097
0.8100000000, 21.89740154
0.8200000000, 21.34219092
0.8300000000, 20.41149032
0.8400000000, 19.00063813
0.8500000000, 18.00894515
0.8600000000, 18.07235227
0.8700000000, 18.03471110
0.8800000000, 17.05905433
0.8900000000, 16.14873875
0.9000000000, 16.17036040
0.9100000000, 16.10361957
0.9200000000, 15.57889356
0.9300000000, 14.77390222
0.9400000000, 14.78855401
0.9500000000, 13.73305139
0.9600000000, 13.20268292
0.9700000000, 12.84997987
0.9800000000, 12.78213869
0.9900000000, 11.75987009
1.000000000, 13.33011813
1.010000000, 11.01896976
1.020000000, 10.95011400
1.030000000, 10.95963734
1.040000000, 10.32901615
1.050000000, 9.909657148
1.060000000, 9.529980833
1.070000000, 9.535702113
1.080000000, 8.916013139
1.090000000, 7.953199079
1.100000000, 7.622553010
1.110000000, 7.613596035
1.120000000, 7.612922215
1.130000000, 7.612504515
1.140000000, 7.607250113
1.150000000, 7.523913719
1.160000000, 6.541100353
1.170000000, 5.671941713
1.180000000, 5.706038719
1.190000000, 5.696508200
1.200000000, 5.507648825
1.210000000, 4.938535244
1.220000000, 4.918330404
1.230000000, 4.918039467
1.240000000, 4.934481530
1.250000000, 4.560477128
1.260000000, 3.238152019
1.270000000, 3.323981925
1.280000000, 3.330163996
1.290000000, 3.330609179
1.300000000, 3.330641250
1.310000000, 3.330643827
1.320000000, 3.330647792
1.330000000, 3.330701342
1.340000000, 3.331455553
1.350000000, 3.342078189
1.360000000, 3.512239026
1.370000000, 3.108462152
1.380000000, 2.863890726
1.390000000, 2.855488012
1.400000000, 2.854884208
1.410000000, 2.854840827
1.420000000, 2.854837711
1.430000000, 2.854837488
1.440000000, 2.854837471
1.450000000, 2.854837470
1.460000000, 2.854837470
1.470000000, 2.854837470
1.480000000, 2.854837470
1.490000000, 2.854837470
1.500000000, 2.854837470
1.510000000, 2.854837469
1.520000000, 2.854837455
1.530000000, 2.854837250
1.540000000, 2.854834381
1.550000000, 2.854794112
1.560000000, 2.854229095
1.570000000, 2.846302592
1.580000000, 2.694736799
1.590000000, 1.866296837
1.600000000, 1.898883494
1.610000000, 1.879121690
1.620000000, 1.478016340
1.630000000, 0.9871373686
1.640000000, 1.125423233
1.650000000, 1.939988432
1.660000000, 1.912427919
1.670000000, 1.995946544
1.680000000, 0.8514741865
1.690000000, 0.9103135825
1.700000000, 1.706237941
1.710000000, 1.891900483
1.720000000, 1.877016912
1.730000000, 1.427123711
1.740000000, 0.9702221376
1.750000000, 0.8569886979
1.760000000, 1.997796239
1.770000000, 1.912523129
1.780000000, 1.939452426
1.790000000, 1.129714755
1.800000000, 0.9606621562
1.810000000, 0.9522584850
1.820000000, 0.9516585962
1.830000000, 0.9516157803
1.840000000, 0.9516127248
1.850000000, 0.9516125068
1.860000000, 0.9516124913
1.870000000, 0.9516124902
1.880000000, 0.9516124901
1.890000000, 0.9516124901
1.900000000, 0.9516124900
1.910000000, 0.9516124897
1.920000000, 0.9516124853
1.930000000, 0.9516124237
1.940000000, 0.9516115638
1.950000000, 0.9515995711
1.960000000, 0.9514323356
1.970000000, 0.9491006440
1.980000000, 0.9165961616
1.990000000, 0.4635479639
